Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0.300195, 0.155085, 0.400414, 0.0287277, -0.0695657, 0.0443258, -0.106987, 0.178246, -0.242763, -0.267454, 0.0228531, 0.201698, -0.00531006, -0.022522, 0.406837, 0.428329, -0.240304, -0.17885, 0.130192, -0.133663, 0.140225, 0.0873249, -0.0348823, -0.0290341, -0.584939, -0.339944, 0.0561227, 0.0492391, -0.164147, -0.339937, 0.054775, -0.27342, -0.294406, -0.227187, 0.045575, -0.281566, 0.020034, 1.58367, 0.470894, -0.821379, 0.250668, -0.141036, 0.858193
0.310201, 0.143332, 0.405154, 0.0358474, -0.0691728, 0.0406162, -0.0999374, 0.169151, -0.25537, -0.263783, 0.0279032, 0.204291, -0.0066452, -0.0166855, 0.40918, 0.433998, -0.241485, -0.174603, 0.133161, -0.138519, 0.136751, 0.0886855, -0.0274354, -0.0291105, -0.584868, -0.330958, 0.0776979, 0.0604089, -0.162195, -0.33094, 0.0763447, -0.243466, -0.296179, -0.251897, 0.0380035, -0.29636, 0.0214953, 1.61815, 0.461805, -0.793437, 0.245203, -0.154696, 0.829836
0.320208, 0.131062, 0.408262, 0.0413365, -0.066842, 0.0368106, -0.0963516, 0.165138, -0.261735, -0.262552, 0.0324162, 0.205961, -0.00554657, -0.0162354, 0.405022, 0.444435, -0.240676, -0.170242, 0.133662, -0.141626, 0.132218, 0.0912396, -0.0143041, -0.0291307, -0.585582, -0.318874, 0.0950781, 0.0740368, -0.158415, -0.318843, 0.0937402, -0.216517, -0.294532, -0.284709, 0.0355917, -0.306647, 0.0190371, 1.63613, 0.448352, -0.771462, 0.241629, -0.168243, 0.807747
0.330214, 0.119716, 0.409102, 0.0472455, -0.063002, 0.0336547, -0.0920105, 0.155037, -0.26417, -0.259854, 0.0360579, 0.206607, -0.00378418, -0.00992584, 0.398537, 0.455093, -0.240164, -0.168325, 0.134852, -0.144913, 0.126511, 0.0951792, 0.00615932, -0.0279217, -0.580883, -0.309994, 0.10579, 0.083495, -0.153331, -0.309947, 0.104491, -0.192893, -0.290942, -0.323492, 0.0354987, -0.31196, 0.00936945, 1.63629, 0.433287, -0.756506, 0.2377, -0.178182, 0.792273
0.340221, 0.109852, 0.408525, 0.0500714, -0.0596339, 0.0285281, -0.0912476, 0.148132, -0.265485, -0.252633, 0.0385451, 0.2062, -0.00139618, -0.00360107, 0.392052, 0.4617, -0.240011, -0.167107, 0.135075, -0.148945, 0.11956, 0.100582, 0.0279927, -0.0295597, -0.578006, -0.302618, 0.109894, 0.0845761, -0.148928, -0.302557, 0.108635, -0.175531, -0.287293, -0.36407, 0.0378506, -0.316591, -0.000528722, 1.62726, 0.418274, -0.743561, 0.2365, -0.184428, 0.779548
0.350227, 0.10131, 0.408457, 0.051445, -0.057907, 0.0245974, -0.0918121, 0.144089, -0.263101, -0.24034, 0.0396593, 0.204783, -0.000190735, 0.00130463, 0.382874, 0.461357, -0.239663, -0.165589, 0.135851, -0.152497, 0.111366, 0.107401, 0.045115, -0.0384029, -0.577458, -0.290186, 0.111274, 0.0814402, -0.147309, -0.290114, 0.110042, -0.168846, -0.282765, -0.404617, 0.0382729, -0.323013, -0.00907371, 1.62478, 0.400155, -0.731106, 0.232044, -0.191543, 0.766315
0.360234, 0.0927058, 0.408827, 0.0543172, -0.0562785, 0.0227521, -0.0898895, 0.14045, -0.263356, -0.231828, 0.039257, 0.202462, -0.00088501, 0.00528717, 0.371277, 0.462524, -0.241231, -0.165015, 0.138422, -0.155758, 0.102019, 0.115474, 0.058934, -0.0496667, -0.589436, -0.274897, 0.109021, 0.0797841, -0.145183, -0.274816, 0.107831, -0.175038, -0.277741, -0.443277, 0.0354388, -0.33012, -0.0158362, 1.62104, 0.384248, -0.716279, 0.221249, -0.201703, 0.748934
0.37024, 0.0864304, 0.408511, 0.0551773, -0.0549332, 0.0222037, -0.0887833, 0.136017, -0.269209, -0.228459, 0.0372778, 0.199398, -0.00198364, 0.0121918, 0.361046, 0.465233, -0.240025, -0.166465, 0.13903, -0.159279, 0.0917138, 0.124525, 0.0746508, -0.0562019, -0.611343, -0.259899, 0.101355, 0.0783669, -0.139358, -0.259824, 0.100232, -0.192983, -0.271825, -0.48113, 0.0278249, -0.337041, -0.0205389, 1.61105, 0.376241, -0.698587, 0.208719, -0.20989, 0.728375
0.380247, 0.0801948, 0.408151, 0.056178, -0.0559994, 0.0203172, -0.0855103, 0.133911, -0.279802, -0.223267, 0.0337494, 0.195792, -0.00440216, 0.0158081, 0.353539, 0.470116, -0.239226, -0.167589, 0.13889, -0.163148, 0.080744, 0.134193, 0.0869497, -0.0607186, -0.630702, -0.239516, 0.0935254, 0.0726115, -0.132708, -0.239448, 0.092479, -0.225803, -0.26475, -0.515333, 0.0192408, -0.339503, -0.0258894, 1.59406, 0.370217, -0.682082, 0.195417, -0.215175, 0.708825
0.390253, 0.0742445, 0.404155, 0.0553224, -0.0543888, 0.0201, -0.0855179, 0.130669, -0.286289, -0.215968, 0.0287875, 0.191868, -0.00494385, 0.0237122, 0.344925, 0.476646, -0.240763, -0.167545, 0.137917, -0.169139, 0.0694869, 0.144053, 0.0969052, -0.059553, -0.645283, -0.224529, 0.0780244, 0.0648469, -0.129086, -0.224469, 0.0770384, -0.268797, -0.255659, -0.545463, 0.00700893, -0.337279, -0.0307467, 1.58337, 0.357366, -0.673509, 0.185186, -0.21575, 0.697838
0.40026, 0.0717085, 0.398861, 0.0546939, -0.0528179, 0.0232672, -0.0866318, 0.128212, -0.28786, -0.212938, 0.0225911, 0.18786, -0.00549316, 0.0291824, 0.334145, 0.482674, -0.241396, -0.167579, 0.135858, -0.17379, 0.0583754, 0.153655, 0.0989462, -0.054369, -0.653355, -0.214163, 0.0599773, 0.0514883, -0.126336, -0.214123, 0.0590462, -0.316871, -0.246224, -0.571542, -0.00607069, -0.332742, -0.0345839, 1.59134, 0.346538, -0.669914, 0.176584, -0.210614, 0.692175
0.410266, 0.0732255, 0.39253, 0.0541687, -0.0516237, 0.0302647, -0.0843201, 0.126488, -0.282783, -0.220687, 0.0154303, 0.183995, -0.00933838, 0.0340729, 0.320587, 0.495888, -0.2437, -0.169948, 0.135884, -0.179562, 0.0478632, 0.162556, 0.0941016, -0.0478756, -0.639052, -0.209182, 0.0412696, 0.0358946, -0.122332, -0.209157, 0.040403, -0.362263, -0.236544, -0.596941, -0.0208578, -0.330495, -0.0368507, 1.61526, 0.342237, -0.667936, 0.167745, -0.204332, 0.688104
0.420273, 0.0753103, 0.383991, 0.0534579, -0.0484583, 0.0384474, -0.0804825, 0.121765, -0.270026, -0.226015, 0.00762874, 0.180481, -0.0129242, 0.0401077, 0.298325, 0.505424, -0.248642, -0.17125, 0.134142, -0.184179, 0.0383868, 0.170364, 0.0857828, -0.0416535, -0.623949, -0.214727, 0.0242455, 0.0281742, -0.115716, -0.214712, 0.0234518, -0.399955, -0.231107, -0.619075, -0.0348738, -0.328957, -0.0340777, 1.64735, 0.342523, -0.668572, 0.160327, -0.20018, 0.686988
